2016,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",OK,35.596363,-97.646919,NATURAL GAS,75.4,
2019,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",OK,35.14693,-97.6528,NATURAL GAS,62,
2017,"ONEOK GAS TRANSPORTATION, LLC",OK,35.61239,-95.5809,NATURAL GAS,4441,
2012,ORANGE & ROCKLAND UTILITY INC,NY,41.090652,-73.917915,NATURAL GAS,31,
2013,ORANGE & ROCKLAND UTILITY INC,NY,41.087078,-73.931658,NATURAL GAS,0.1,
2012,ORANGE & ROCKLAND UTILITY INC,NY,41.205345,-73.980909,NATURAL GAS,96,
2018,ORANGE & ROCKLAND UTILITY INC,NY,41.2407615,-73.986778,NATURAL GAS,7.8,
2019,PACIFIC GAS & ELECTRIC CO,CA,35.620212,-117.811741,NATURAL GAS,1,
2013,PACIFIC GAS & ELECTRIC CO,CA,35.40481,-118.99131,NATURAL GAS,,
2010,PACIFIC GAS & ELECTRIC CO,CA,35.13179,-119.45341,NATURAL GAS,10,
2013,PACIFIC GAS & ELECTRIC CO,CA,36.809411,-119.76611,NATURAL GAS,1690,
2016,PACIFIC GAS & ELECTRIC CO,CA,36.7943684,-119.86177,NATURAL GAS,329,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.297058,-120.452655,NATURAL GAS,127,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.315744,-120.476306,NATURAL GAS,92.34,
2012,PACIFIC GAS & ELECTRIC CO,CA,37.76461,-120.83821,NATURAL GAS,1,
2013,PACIFIC GAS & ELECTRIC CO,CA,37.41031,-120.85351,NATURAL GAS,30,
2016,PACIFIC GAS & ELECTRIC CO,CA,37.07272,-120.86202,NATURAL GAS,1500,
2011,PACIFIC GAS & ELECTRIC CO,CA,37.6659,-120.9157,NATURAL GAS,,
2010,PACIFIC GAS & ELECTRIC CO,CA,37.6375,-120.9416,NATURAL GAS,10,
2013,PACIFIC GAS & ELECTRIC CO,CA,38.687976,-121.061657,NATURAL GAS,,
2014,PACIFIC GAS & ELECTRIC CO,CA,36.2065424,-121.134979,NATURAL GAS,102.17,
2017,PACIFIC GAS & ELECTRIC CO,CA,38.664614,-121.13603,NATURAL GAS,40,
2010,PACIFIC GAS & ELECTRIC CO,CA,37.93188,-121.26133,NATURAL GAS,10,
2017,PACIFIC GAS & ELECTRIC CO,CA,37.6672,-121.2787,NATURAL GAS,357,
2010,PACIFIC GAS & ELECTRIC CO,CA,38.7521235,-121.2880059,NATURAL GAS,,
2012,PACIFIC GAS & ELECTRIC CO,CA,38.74721,-121.29941,NATURAL GAS,0.01,
2015,PACIFIC GAS & ELECTRIC CO,CA,37.983035,-121.299697,NATURAL GAS,300,
2010,PACIFIC GAS & ELECTRIC CO,CA,37.92844,-121.30614,NATURAL GAS,10,
2021,PACIFIC GAS & ELECTRIC CO,CA,38.64508,-121.30848,NATURAL GAS,531,0
2018,PACIFIC GAS & ELECTRIC CO,CA,38.785644,-121.318716,NATURAL GAS,837,
2017,PACIFIC GAS & ELECTRIC CO,CA,38.190379,-121.321087,NATURAL GAS,4900,
2015,PACIFIC GAS & ELECTRIC CO,CA,38.0250737,-121.3456191,NATURAL GAS,30,
2015,PACIFIC GAS & ELECTRIC CO,CA,38.48179267,-121.3673103,NATURAL GAS,293,
2016,PACIFIC GAS & ELECTRIC CO,CA,38.4818111,-121.368765,NATURAL GAS,330.16,
2010,PACIFIC GAS & ELECTRIC CO,CA,38.5373,-121.4608,NATURAL GAS,10,
2010,PACIFIC GAS & ELECTRIC CO,CA,38.52971,-121.46589,NATURAL GAS,4.6,
2015,PACIFIC GAS & ELECTRIC CO,CA,38.55578319,-121.4873185,NATURAL GAS,427.53,
2018,PACIFIC GAS & ELECTRIC CO,CA,39.778656,-121.576107,NATURAL GAS,1224,
2012,PACIFIC GAS & ELECTRIC CO,CA,36.6842,-121.6618,NATURAL GAS,,
2017,PACIFIC GAS & ELECTRIC CO,CA,39.09511,-121.67211,NATURAL GAS,531,
2012,PACIFIC GAS & ELECTRIC CO,CA,37.72221,-121.74511,NATURAL GAS,,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.338551,-121.786256,NATURAL GAS,67.5,
2015,PACIFIC GAS & ELECTRIC CO,CA,37.3264805,-121.8183325,NATURAL GAS,240.27,
2013,PACIFIC GAS & ELECTRIC CO,CA,37.37821,-121.83101,NATURAL GAS,820,
2010,PACIFIC GAS & ELECTRIC CO,CA,37.9959,-121.8391,NATURAL GAS,,
2016,PACIFIC GAS & ELECTRIC CO,CA,37.36045,-121.83937,NATURAL GAS,1500,
2013,PACIFIC GAS & ELECTRIC CO,CA,37.271008,-121.848892,NATURAL GAS,,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.9872528,-121.852895,NATURAL GAS,3.59,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.334882,-121.892209,NATURAL GAS,1228,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.379565,-121.899979,NATURAL GAS,3251,
2016,PACIFIC GAS & ELECTRIC CO,CA,37.325732,-121.913024,NATURAL GAS,1330,
2014,PACIFIC GAS & ELECTRIC CO,CA,36.559244,-121.916774,NATURAL GAS,,
2018,PACIFIC GAS & ELECTRIC CO,CA,37.331404,-121.937411,NATURAL GAS,459.08,
2017,PACIFIC GAS & ELECTRIC CO,CA,37.47661389,-121.9383551,NATURAL GAS,1000,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.299287,-121.956275,NATURAL GAS,25.91,
2015,PACIFIC GAS & ELECTRIC CO,CA,37.3602052,-121.9963574,NATURAL GAS,100,
2012,PACIFIC GAS & ELECTRIC CO,CA,37.29691,-122.00521,NATURAL GAS,,
2017,PACIFIC GAS & ELECTRIC CO,CA,38.025655,-122.028485,NATURAL GAS,340,
2011,PACIFIC GAS & ELECTRIC CO,CA,37.33701,-122.02891,NATURAL GAS,120,
2015,PACIFIC GAS & ELECTRIC CO,CA,37.59002,-122.032807,NATURAL GAS,0.5,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.908733,-122.097246,NATURAL GAS,77.99,
2017,PACIFIC GAS & ELECTRIC CO,CA,39.724889,-122.104321,NATURAL GAS,179,
2016,PACIFIC GAS & ELECTRIC CO,CA,37.860282,-122.124958,NATURAL GAS,5200,
2013,PACIFIC GAS & ELECTRIC CO,CA,37.77151,-122.13561,NATURAL GAS,97.25,
2010,PACIFIC GAS & ELECTRIC CO,CA,37.36941,-122.14601,NATURAL GAS,27,
2010,PACIFIC GAS & ELECTRIC CO,CA,40.0709,-122.1624,NATURAL GAS,100,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.76591,-122.21141,NATURAL GAS,365,
2016,PACIFIC GAS & ELECTRIC CO,CA,37.8297311,-122.2217097,NATURAL GAS,0,
2017,PACIFIC GAS & ELECTRIC CO,CA,38.077466,-122.233758,NATURAL GAS,4401,
2018,PACIFIC GAS & ELECTRIC CO,CA,37.869219,-122.248805,NATURAL GAS,83.67,
2013,PACIFIC GAS & ELECTRIC CO,CA,37.8755,-122.2737,NATURAL GAS,,
2010,PACIFIC GAS & ELECTRIC CO,CA,40.38601,-122.27781,NATURAL GAS,25,
2017,PACIFIC GAS & ELECTRIC CO,CA,40.491176,-122.295546,NATURAL GAS,2618,
2014,PACIFIC GAS & ELECTRIC CO,CA,38.1762914,-122.3025574,,,
2010,PACIFIC GAS & ELECTRIC CO,CA,40.45291,-122.30559,NATURAL GAS,10,
2012,PACIFIC GAS & ELECTRIC CO,CA,37.54541,-122.36571,NATURAL GAS,872,
2018,PACIFIC GAS & ELECTRIC CO,CA,37.613331,-122.392387,NATURAL GAS,531,
2012,PACIFIC GAS & ELECTRIC CO,CA,37.72621,-122.40301,NATURAL GAS,,
2015,PACIFIC GAS & ELECTRIC CO,CA,37.6322916,-122.4183799,NATURAL GAS,27,
2017,PACIFIC GAS & ELECTRIC CO,CA,37.734279,-122.425643,NATURAL GAS,525,
2018,PACIFIC GAS & ELECTRIC CO,CA,40.57992,-122.427875,NATURAL GAS,740,
2014,PACIFIC GAS & ELECTRIC CO,CA,37.758036,-122.445381,NATURAL GAS,57,
2019,PACIFIC GAS & ELECTRIC CO,CA,37.781899,-122.454401,NATURAL GAS,1924,
2016,PACIFIC GAS & ELECTRIC CO,CA,38.54835,-122.47375,NATURAL GAS,100,
2017,PACIFIC GAS & ELECTRIC CO,CA,38.426845,-122.551837,NATURAL GAS,376,
2018,PACIFIC GAS & ELECTRIC CO,CA,38.120566,-122.579743,NATURAL GAS,1330,
2010,PACIFIC GAS & ELECTRIC CO,CA,40.7732,-124.1528,NATURAL GAS,102,
2013,PALATKA GAS AUTH,FL,29.656481,-81.644806,NATURAL GAS,18,
2016,PECO ENERGY CO,PA,40.26187,-75.086326,NATURAL GAS,8560,
2020,PECO ENERGY CO,PA,40.1212107,-75.307121,NATURAL GAS,71,
2013,PECO ENERGY CO,PA,40.03211,-75.32882,NATURAL GAS,180,
2010,PECO ENERGY CO,PA,39.99159,-75.38002,NATURAL GAS,27.41,
2011,PECO ENERGY CO,PA,39.854736,-75.391891,NATURAL GAS,0.01,
2014,PECO ENERGY CO,PA,39.98106,-75.81461,NATURAL GAS,1,
2014,PEOPLES GAS LIGHT & COKE CO,IL,41.749864,-87.568608,NATURAL GAS,1756,
2010,PEOPLES GAS LIGHT & COKE CO,IL,41.87809,-87.63693,OTHER GAS,,
2010,PEOPLES GAS LIGHT & COKE CO,IL,41.670832,-87.654722,NATURAL GAS,1.3,
2014,PEOPLES GAS LIGHT & COKE CO,IL,41.698583,-87.676177,NATURAL GAS,110,
2018,PEOPLES GAS LIGHT & COKE CO,IL,41.918146,-87.689201,NATURAL GAS,75.9,
2017,PEOPLES GAS LIGHT & COKE CO,IL,41.711483,-87.7139,NATURAL GAS,51,
2011,PEOPLES GAS LIGHT & COKE CO,IL,41.77141,-87.74121,NATURAL GAS,38.97,
2019,PEOPLES GAS SYSTEM INC,FL,25.8025931,-80.1265346,NATURAL GAS,0,
2019,PEOPLES GAS SYSTEM INC,FL,26.2459503,-80.2533146,NATURAL GAS,635,
2019,PEOPLES GAS SYSTEM INC,FL,28.6616313,-81.3989182,NATURAL GAS,931,
2019,PEOPLES GAS SYSTEM INC,FL,28.4249337,-81.6198238,NATURAL GAS,112,
2016,PEOPLES GAS SYSTEM INC,FL,26.325352,-81.762512,NATURAL GAS,310.6,
2017,PEOPLES GAS SYSTEM INC,FL,26.429885,-81.779997,NATURAL GAS,9.5,
2019,PEOPLES GAS SYSTEM INC,FL,26.5001998,-81.8541729,NATURAL GAS,5226,
2020,PEOPLES GAS SYSTEM INC,FL,29.2126156,-82.0860112,NATURAL GAS,80.53,
2020,PEOPLES GAS SYSTEM INC,FL,27.96178,-82.461629,NATURAL GAS,124,
2016,PEOPLES GAS SYSTEM INC,FL,27.172346,-82.479968,NATURAL GAS,10,
2020,PEOPLES GAS SYSTEM INC,FL,27.4737805,-82.5704721,NATURAL GAS,224,0
2013,PEOPLES NATURAL GAS COMPANY LLC,PA,40.482119,-78.424708,NATURAL GAS,12538,
2013,PEOPLES NATURAL GAS COMPANY LLC,PA,40.476659,-78.435917,,,
2020,PEOPLES NATURAL GAS COMPANY LLC,PA,40.399493,-79.145934,NATURAL GAS,0,0
2013,PEOPLES NATURAL GAS COMPANY LLC,PA,40.436247,-79.253229,NATURAL GAS,23,
2016,PEOPLES NATURAL GAS COMPANY LLC,PA,40.41304,-79.84341,NATURAL GAS,1,
2015,PEOPLES NATURAL GAS COMPANY LLC,PA,40.399639,-79.858406,NATURAL GAS,1,
2021,PEOPLES NATURAL GAS COMPANY LLC,PA,40.455345,-79.97899,NATURAL GAS,918.2,0
2017,PEOPLES NATURAL GAS COMPANY LLC,PA,40.51139,-80.22867,NATURAL GAS,21.9,
2019,PEOPLES NATURAL GAS COMPANY LLC,PA,40.548839,-80.245529,NATURAL GAS,113,
2011,PHILADELPHIA GAS WORKS,PA,40.026622,-75.042423,NATURAL GAS,2923,
2019,PHILADELPHIA GAS WORKS,PA,39.93077,-75.157868,NATURAL GAS,10,
2014,PHILADELPHIA GAS WORKS,PA,39.92752,-75.17276,NATURAL GAS,5229,
2017,PHILADELPHIA GAS WORKS,PA,40.06891,-75.175333,NATURAL GAS,0.06,
2015,PHILADELPHIA GAS WORKS,PA,40.072335,-75.19776,NATURAL GAS,4,
2016,PHILADELPHIA GAS WORKS,PA,39.9460732,-75.2189365,OTHER GAS,18,
2021,PIEDMONT NATURAL GAS CO INC,NC,35.5571,-77.597708,NATURAL GAS,1345,0
2020,PIEDMONT NATURAL GAS CO INC,NC,34.551563,-77.925285,NATURAL GAS,812,
2019,PIEDMONT NATURAL GAS CO INC,NC,36.352845,-79.697152,NATURAL GAS,3.16,
2016,PIEDMONT NATURAL GAS CO INC,NC,36.2618845,-79.8553128,NATURAL GAS,7.5,
2017,PIEDMONT NATURAL GAS CO INC,NC,36.03787,-80.33379,NATURAL GAS,90.9,
2020,PIEDMONT NATURAL GAS CO INC,NC,35.236768,-80.829397,NATURAL GAS,4870,
2018,PIEDMONT NATURAL GAS CO INC,NC,35.261048,-80.841056,NATURAL GAS,182.2,
2020,PIEDMONT NATURAL GAS CO INC,NC,35.26942143,-80.84736417,NATURAL GAS,0.01,
2020,PIEDMONT NATURAL GAS CO INC,NC,35.228647,-80.915775,NATURAL GAS,7.83,0
2020,PIEDMONT NATURAL GAS CO INC,SC,35.068473,-81.648205,NATURAL GAS,13.49,
2018,PIEDMONT NATURAL GAS CO INC,SC,34.865142,-82.307992,NATURAL GAS,0.01,
2019,PIEDMONT NATURAL GAS CO INC,SC,34.920003,-82.445493,NATURAL GAS,1788,
2013,PIEDMONT NATURAL GAS CO INC,TN,36.469147,-86.651952,NATURAL GAS,14,
2019,"PONTOTOC, CITY OF",MS,34.25578635,-88.97626144,NATURAL GAS,0,
2015,POWELL CLINCH UTIL DIST,TN,36.042,-84.26687,NATURAL GAS,80,
2011,PUBLIC SERVICE CO OF COLORADO,CO,38.22929,-104.62515,NATURAL GAS,4.77,
2015,PUBLIC SERVICE CO OF COLORADO,CO,39.501151,-104.718929,NATURAL GAS,15,
2018,PUBLIC SERVICE CO OF COLORADO,CO,39.66669,-104.8264,NATURAL GAS,6,
2014,PUBLIC SERVICE CO OF COLORADO,CO,39.83037,-104.92417,NATURAL GAS,3,
2017,PUBLIC SERVICE CO OF COLORADO,CO,39.822591,-104.924223,NATURAL GAS,1,
2011,PUBLIC SERVICE CO OF COLORADO,CO,39.70728,-105.0007,NATURAL GAS,25555,
2010,PUBLIC SERVICE CO OF COLORADO,CO,39.72825,-105.03351,NATURAL GAS,10,
2011,PUBLIC SERVICE CO OF COLORADO,CO,39.7,-105.103,NATURAL GAS,348.1,
2013,PUBLIC SERVICE CO OF COLORADO,CO,39.77971,-105.11002,NATURAL GAS,3700,
2013,PUBLIC SERVICE CO OF COLORADO,CO,40.05111,-105.22583,NATURAL GAS,,
2019,PUBLIC SERVICE CO OF COLORADO,CO,39.69741,-105.25469,NATURAL GAS,47,
2016,PUBLIC SERVICE CO OF COLORADO,CO,39.89194,-105.76639,NATURAL GAS,1,
2019,PUBLIC SERVICE CO OF COLORADO,CO,39.48781,-106.04119,NATURAL GAS,30,
2018,PUBLIC SERVICE CO OF COLORADO,CO,38.52153,-106.10621,NATURAL GAS,85,
2017,PUBLIC SERVICE CO OF COLORADO,CO,39.221466,-106.349158,NATURAL GAS,10,
2013,PUBLIC SERVICE CO OF COLORADO,CO,39.0836,-108.56056,NATURAL GAS,34,
2018,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.09698,-78.08936,NATURAL GAS,2424,
2019,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.59599,-78.54286,NATURAL GAS,36,
2020,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.7995286,-78.6303226,NATURAL GAS,13.8,
2019,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.98396,-78.89859,NATURAL GAS,6,
2020,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.908167,-78.960356,NATURAL GAS,3484.68,
2011,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.96392859,-79.0491377,NATURAL GAS,0.1,
2020,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.3476,-80.56077,NATURAL GAS,156,
2011,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.26549,-80.59923,NATURAL GAS,35.8,
2019,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.43325,-80.60115,NATURAL GAS,3596,
2017,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.33238897,-81.91716979,NATURAL GAS,1.93,
2019,PUBLIC SERVICE CO OF NORTH CAROLINA,NC,35.574758,-82.502529,NATURAL GAS,504,
2020,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.887121,-74.011547,NATURAL GAS,4.3,0
2021,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,41.0148748,-74.034904,NATURAL GAS,27000,0
2019,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.758888,-74.048278,,0,
2020,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.7407324,-74.061145,NATURAL GAS,11346,
2016,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.674182,-74.102086,,0,
2017,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.946678,-74.146751,NATURAL GAS,54,
2010,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.87962,-74.1748,NATURAL GAS,530,
2012,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.770543,-74.229907,NATURAL GAS,,
2012,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.74992,-74.24354,NATURAL GAS,,
2011,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.98452,-74.28336,NATURAL GAS,114.42,
2013,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.39461,-74.313117,NATURAL GAS,,
2010,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.51114,-74.40806,NATURAL GAS,3682,
2019,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.530747,-74.417316,,532.5,
2010,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.41451,-74.59403,NATURAL GAS,3999.5,
2013,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.367527,-74.656705,NATURAL GAS,206.643,
2018,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.24815,-74.73595,NATURAL GAS,10,
2014,PUBLIC SERVICE ELECTRIC & GAS CO,NJ,40.27527,-74.83299,NATURAL GAS,11,
2019,PUGET SOUND ENERGY,WA,47.465604,-121.996208,NATURAL GAS,461.7,
2012,PUGET SOUND ENERGY,WA,47.662222,-122.143113,NATURAL GAS,,
2015,PUGET SOUND ENERGY,WA,47.580534,-122.1489,NATURAL GAS,13,
2015,PUGET SOUND ENERGY,WA,47.980522,-122.182205,NATURAL GAS,62.67,
2020,PUGET SOUND ENERGY,WA,47.19080341,-122.2937847,NATURAL GAS,913.32,
2017,PUGET SOUND ENERGY,WA,47.521368,-122.31218,NATURAL GAS,98.88,
2011,PUGET SOUND ENERGY,WA,47.7182699,-122.322723,NATURAL GAS,,
2011,PUGET SOUND ENERGY,WA,47.57274,-122.339778,NATURAL GAS,0,
2019,PUGET SOUND ENERGY,WA,47.703736,-122.343314,NATURAL GAS,110.16,
2016,PUGET SOUND ENERGY,WA,47.534412,-122.34774,NATURAL GAS,13.72,
2016,PUGET SOUND ENERGY,WA,47.690159,-122.355652,NATURAL GAS,46.52,
2013,PUGET SOUND ENERGY,WA,47.232115,-122.463065,NATURAL GAS,,
2018,PUGET SOUND ENERGY,WA,46.920087,-122.568257,NATURAL GAS,311.51,
2012,QUESTAR GAS COMPANY,WY,41.503408,-109.458665,NATURAL GAS,6.9,
2010,QUESTAR GAS COMPANY,UT,40.35894,-111.73885,NATURAL GAS,36,
2013,QUESTAR GAS COMPANY,UT,41.6008,-111.836,NATURAL GAS,32,
2016,QUESTAR GAS COMPANY,UT,41.25695,-111.94786,NATURAL GAS,4453.3,
2012,"RELIANT ENERGY ARKLA, DIV OF RELIANT ENERGY RESOURC",OK,35.5350894,-98.6800844,NATURAL GAS,157,
2011,"RICHMOND, CITY OF",VA,37.3006,-77.2618,NATURAL GAS,6,
2010,"RICHMOND, CITY OF",VA,37.56499,-77.38374,NATURAL GAS,0,
2010,"RICHMOND, CITY OF",VA,37.44182,-77.46601,NATURAL GAS,6,
2013,"RICHMOND, CITY OF",VA,37.632738,-77.585855,,,
2010,ROCHESTER GAS & ELECTRIC CORP,NY,43.1321423,-77.3910167,NATURAL GAS,,
2019,ROCHESTER GAS & ELECTRIC CORP,NY,43.15782,-77.559743,NATURAL GAS,0.9,
2016,ROCHESTER GAS & ELECTRIC CORP,NY,43.056667,-77.629766,NATURAL GAS,15.9,
2020,ROCHESTER GAS & ELECTRIC CORP,NY,43.16177787,-77.70871212,NATURAL GAS,1,0
2019,SAN DIEGO GAS & ELECTRIC CO,CA,33.008034,-117.046997,NATURAL GAS,1,
2020,SAN DIEGO GAS & ELECTRIC CO,CA,32.753253,-117.103524,NATURAL GAS,1500,
2015,SAN DIEGO GAS & ELECTRIC CO,CA,32.7148,-117.10982,NATURAL GAS,32,
2014,SAN DIEGO GAS & ELECTRIC CO,CA,32.71534,-117.11181,NATURAL GAS,20,
2010,SAN DIEGO GAS & ELECTRIC CO,CA,32.90867,-117.14829,NATURAL GAS,94,
2019,SAN DIEGO GAS & ELECTRIC CO,CA,32.734161,-117.14834,NATURAL GAS,300,
2016,SAN DIEGO GAS & ELECTRIC CO,CA,32.74378,-117.25346,NATURAL GAS,210,
2019,SAN DIEGO GAS & ELECTRIC CO,CA,32.78918,-117.254457,NATURAL GAS,268,
2018,SAVANNAH PUBLIC UTILITY DEPT,TN,35.195236,-88.243384,NATURAL GAS,1000,
2010,SCOTTSBORO WATER SEWER & GAS BOARD,AL,34.6118,-86.06668,NATURAL GAS,8,
2014,SEMCO ENERGY GAS COMPANY,MI,42.916603,-82.631324,NATURAL GAS,10,
2014,SEMCO ENERGY GAS COMPANY,MI,42.725605,-82.884546,NATURAL GAS,9800,
2020,SEMCO ENERGY GAS COMPANY,MI,42.95756,-86.01317,NATURAL GAS,1.252,0
2016,SEMCO ENERGY GAS COMPANY,MI,46.75156,-88.45619,NATURAL GAS,282,
2010,SEMSTREAM ARIZONA PROPANE LLC,AZ,36.90101,-111.45333,PROPANE GAS,354,
2019,SEVIER COUNTY UTIL DIST,TN,35.82937,-83.59339,NATURAL GAS,19.26,
2010,SOUTH CAROLINA ELECTRIC & GAS CO,SC,32.7908,-79.9461,NATURAL GAS,4.52,
2021,SOUTH JERSEY GAS CO,NJ,39.410421,-75.032218,NATURAL GAS,0,0
2012,SOUTH JERSEY GAS CO,NJ,39.823959,-75.052967,NATURAL GAS,100,
2016,SOUTH JERSEY GAS CO,NJ,39.66683,-75.488681,NATURAL GAS,19.7,
2015,SOUTH JERSEY GAS CO,NJ,39.661005,-75.514218,NATURAL GAS,9,
2012,SOUTHERN CALIFORNIA GAS CO,CA,33.707586,-116.242673,NATURAL GAS,42,
2012,SOUTHERN CALIFORNIA GAS CO,CA,33.789462,-116.431907,NATURAL GAS,1,
2017,SOUTHERN CALIFORNIA GAS CO,CA,33.93333,-116.89109,NATURAL GAS,40,
2017,SOUTHERN CALIFORNIA GAS CO,CA,33.72657,-116.943,NATURAL GAS,11,
2014,SOUTHERN CALIFORNIA GAS CO,CA,33.74404,-116.97504,NATURAL GAS,14,
2020,SOUTHERN CALIFORNIA GAS CO,CA,33.747426,-116.996123,NATURAL GAS,100.5,
2018,SOUTHERN CALIFORNIA GAS CO,CA,33.470207,-117.076163,NATURAL GAS,4265,
2013,SOUTHERN CALIFORNIA GAS CO,CA,33.49541,-117.1107,NATURAL GAS,13,
2019,SOUTHERN CALIFORNIA GAS CO,CA,33.597365,-117.211516,NATURAL GAS,9.47,
2017,SOUTHERN CALIFORNIA GAS CO,CA,33.90539,-117.22782,NATURAL GAS,25.43,
2013,SOUTHERN CALIFORNIA GAS CO,CA,34.01404,-117.34374,NATURAL GAS,2987,
2019,SOUTHERN CALIFORNIA GAS CO,CA,34.01256,-117.50705,NATURAL GAS,3250,
2017,SOUTHERN CALIFORNIA GAS CO,CA,34.14168,-117.59341,NATURAL GAS,225,
2015,SOUTHERN CALIFORNIA GAS CO,CA,33.87888,-117.65042,NATURAL GAS,861,
2017,SOUTHERN CALIFORNIA GAS CO,CA,34.04138,-117.67053,NATURAL GAS,0,
2014,SOUTHERN CALIFORNIA GAS CO,CA,34.08131,-117.68963,NATURAL GAS,548,
2012,SOUTHERN CALIFORNIA GAS CO,CA,34.083346,-117.724146,NATURAL GAS,1,
2016,SOUTHERN CALIFORNIA GAS CO,CA,33.843129,-117.742001,NATURAL GAS,62.7,
2019,SOUTHERN CALIFORNIA GAS CO,CA,33.97081,-117.7502,NATURAL GAS,2270,
2017,SOUTHERN CALIFORNIA GAS CO,CA,34.13882,-117.85605,NATURAL GAS,1,
2012,SOUTHERN CALIFORNIA GAS CO,CA,33.817803,-117.887265,NATURAL GAS,162,
2014,SOUTHERN CALIFORNIA GAS CO,CA,33.607372,-117.927783,NATURAL GAS,4021,
2020,SOUTHERN CALIFORNIA GAS CO,CA,35.134278,-117.929436,NATURAL GAS,47.1,0
2013,SOUTHERN CALIFORNIA GAS CO,CA,33.7882,-117.96869,NATURAL GAS,11,
2013,SOUTHERN CALIFORNIA GAS CO,CA,34.11289,-117.97437,NATURAL GAS,844,
2015,SOUTHERN CALIFORNIA GAS CO,CA,34.065478,-117.989361,NATURAL GAS,53,
2012,SOUTHERN CALIFORNIA GAS CO,CA,34.130389,-118.025013,NATURAL GAS,1,
2011,SOUTHERN CALIFORNIA GAS CO,CA,33.77388,-118.03905,NATURAL GAS,11032,
2015,SOUTHERN CALIFORNIA GAS CO,CA,34.05188,-118.062,NATURAL GAS,71,
2018,SOUTHERN CALIFORNIA GAS CO,CA,34.176875,-118.120736,NATURAL GAS,0.8,
2016,SOUTHERN CALIFORNIA GAS CO,CA,34.687412,-118.13067,NATURAL GAS,20,
2020,SOUTHERN CALIFORNIA GAS CO,CA,34.09499,-118.14232,NATURAL GAS,50.31,1077.43
2021,SOUTHERN CALIFORNIA GAS CO,CA,33.936905,-118.148063,NATURAL GAS,5825.38,0
2012,SOUTHERN CALIFORNIA GAS CO,CA,34.03382,-118.20324,NATURAL GAS,19,
2018,SOUTHERN CALIFORNIA GAS CO,CA,34.11119,-118.21657,NATURAL GAS,0,
2021,SOUTHERN CALIFORNIA GAS CO,CA,34.050989,-118.238064,NATURAL GAS,3289.24,21.778
2010,SOUTHERN CALIFORNIA GAS CO,CA,33.98678,-118.25964,NATURAL GAS,0,
2020,SOUTHERN CALIFORNIA GAS CO,CA,34.057975,-118.275783,NATURAL GAS,561,
2016,SOUTHERN CALIFORNIA GAS CO,CA,34.07168,-118.30192,NATURAL GAS,48,
2015,SOUTHERN CALIFORNIA GAS CO,CA,34.10379,-118.32954,NATURAL GAS,3185,
2017,SOUTHERN CALIFORNIA GAS CO,CA,33.983077,-118.334,NATURAL GAS,0,
2020,SOUTHERN CALIFORNIA GAS CO,CA,34.090417,-118.374357,NATURAL GAS,24.1,
2021,SOUTHERN CALIFORNIA GAS CO,CA,34.124885,-118.378316,NATURAL GAS,1252.6,237.3
2012,SOUTHERN CALIFORNIA GAS CO,CA,34.139668,-118.379288,NATURAL GAS,22,
2016,SOUTHERN CALIFORNIA GAS CO,CA,34.15533,-118.38139,NATURAL GAS,24,
